Week_Start,Country_Code,Country_Name,Category,Search_Interest,Search_Velocity,Search_Acceleration,Media_Volume,tone_net_sentiment,tone_positive_score,tone_negative_score,tone_polarity,tone_activity_density,tone_self_group_density,Source_Diversity,Demand_to_Hype_Ratio,Media_Volume_per_Source,Interest_per_Source,Year,Inflation_Rate,Internet_Penetration,GDP_Per_Capita,is_holiday,holiday_count
2025-07-27,CN,China,Fashion_Beauty,15.28,-1.12,-1.74,,,,,,,,,,,,2025,0.22,92,13293.12,0,0
2025-07-27,CN,China,Fitness_Wearables,40.1,-1.24,-8.42,1,-3.0256,3.64624,6.67184,10.3181,17.9209,0.310318,1,20.05,1,40.1,2025,0.22,92,13293.12,0,0
2025-07-27,CN,China,Nutrition_Diets,4.96,1.8,5.26,6,-1.00467,3.80334,4.80801,8.61135,18.9107,0.395814,6,0.708571429,1,0.826666667,2025,0.22,92,13293.12,0,0
2025-08-03,CN,China,Fashion_Beauty,15.28,0,1.12,1,1.92308,6.2753,4.35223,10.6275,22.7733,1.92308,1,7.64,1,15.28,2025,0.22,92,13293.12,0,0
2025-08-03,CN,China,Fitness_Wearables,37.62,-2.48,-1.24,,,,,,,,,,,,2025,0.22,92,13293.12,0,0
2025-08-03,CN,China,Nutrition_Diets,4.66,-0.3,-2.1,3,-0.688815,3.74077,4.42958,8.17035,19.4977,1.29557,3,1.165,1,1.553333333,2025,0.22,92,13293.12,0,0
2025-08-10,CN,China,Fashion_Beauty,15.4,0.12,0.12,1,1.28205,4.70085,3.4188,8.11966,17.6638,0.14245,1,7.7,1,15.4,2025,0.22,92,13293.12,0,0
2025-08-10,CN,China,Fitness_Wearables,37.13,-0.49,1.99,1,2.48447,3.97516,1.49068,5.46584,18.7578,1.61491,1,18.565,1,37.13,2025,0.22,92,13293.12,0,0
2025-08-10,CN,China,Nutrition_Diets,4.81,0.15,0.45,8,-3.42941,2.90938,6.33879,9.24817,18.5332,0.146957,7,0.534444444,1.142857143,0.687142857,2025,0.22,92,13293.12,0,0
2025-08-17,CN,China,Fashion_Beauty,15.16,-0.24,-0.36,8,0.323863,3.67692,3.35305,7.02997,15.8656,0.130231,7,1.684444444,1.142857143,2.165714286,2025,0.22,92,13293.12,0,0
2025-08-17,CN,China,Fitness_Wearables,40.72,3.59,4.08,,,,,,,,,,,,2025,0.22,92,13293.12,0,0
2025-08-17,CN,China,Nutrition_Diets,5.41,0.6,0.45,4,-3.76011,2.81939,6.5795,9.39889,23.5766,0.230906,4,1.082,1,1.3525,2025,0.22,92,13293.12,0,0
2025-08-24,CN,China,Fashion_Beauty,13.54,-1.62,-1.38,1,-5.01193,0.954654,5.96659,6.92124,13.8425,0,1,6.77,1,13.54,2025,0.22,92,13293.12,0,0
2025-08-24,CN,China,Fitness_Wearables,32.8,-7.92,-11.51,,,,,,,,,,,,2025,0.22,92,13293.12,0,0
2025-08-24,CN,China,Nutrition_Diets,4.06,-1.35,-1.95,3,-1.30001,4.44561,5.74561,10.1912,14.4019,0.739058,3,1.015,1,1.353333333,2025,0.22,92,13293.12,0,0
2025-08-31,CN,China,Fashion_Beauty,15.65,2.11,3.73,1,-6.0423,0.906344,6.94864,7.85498,12.9909,0,1,7.825,1,15.65,2025,0.22,92,13293.12,0,0
2025-08-31,CN,China,Fitness_Wearables,27.85,-4.95,2.97,,,,,,,,,,,,2025,0.22,92,13293.12,0,0
2025-08-31,CN,China,Nutrition_Diets,8.72,4.66,6.01,2,-3.64149,3.11296,6.75445,9.86742,20.5723,0.473934,2,2.906666667,1,4.36,2025,0.22,92,13293.12,0,0
2025-09-07,CN,China,Fashion_Beauty,16.52,0.87,-1.24,,,,,,,,,,,,2025,0.22,92,13293.12,0,0
2025-09-07,CN,China,Fitness_Wearables,31.44,3.59,8.54,,,,,,,,,,,,2025,0.22,92,13293.12,0,0
2025-09-07,CN,China,Nutrition_Diets,8.12,-0.6,-5.26,42,0.904434,4.50333,3.59889,8.10222,17.7856,0.356924,37,0.188837209,1.135135135,0.219459459,2025,0.22,92,13293.12,0,0
2025-09-14,CN,China,Fashion_Beauty,15.4,-1.12,-1.99,2,-5.52665,2.81913,8.34577,11.1649,15.8495,0.380711,2,5.133333333,1,7.7,2025,0.22,92,13293.12,0,0
2025-09-14,CN,China,Fitness_Wearables,28.47,-2.97,-6.56,1,-2.0979,4.54545,6.64336,11.1888,16.0839,0,1,14.235,1,28.47,2025,0.22,92,13293.12,0,0
2025-09-14,CN,China,Nutrition_Diets,4.81,-3.31,-2.71,22,-2.41833,3.03115,5.44949,8.48064,19.5286,0.0232572,21,0.209130435,1.047619048,0.229047619,2025,0.22,92,13293.12,0,0
2025-09-21,CN,China,Fashion_Beauty,15.4,0,1.12,3,-0.885031,3.63385,4.51889,8.15274,17.8008,0.253807,3,3.85,1,5.133333333,2025,0.22,92,13293.12,0,0
2025-09-21,CN,China,Fitness_Wearables,34.53,6.06,9.03,,,,,,,,,,,,2025,0.22,92,13293.12,0,0
2025-09-21,CN,China,Nutrition_Diets,24.36,19.55,22.86,16,0.630145,3.62066,2.99052,6.61118,20.057,0.184898,14,1.432941176,1.142857143,1.74,2025,0.22,92,13293.12,0,0
2025-09-28,CN,China,Fashion_Beauty,13.66,-1.74,-1.74,4,-3.85923,1.53025,5.38948,6.91973,15.7451,0.11924,4,2.732,1,3.415,2025,0.22,92,13293.12,1,3
2025-09-28,CN,China,Fitness_Wearables,37.25,2.72,-3.34,1,3.66492,4.53752,0.8726,5.41012,17.9756,0.69808,1,18.625,1,37.25,2025,0.22,92,13293.12,1,3
2025-09-28,CN,China,Nutrition_Diets,53.53,29.17,9.62,3,2.57546,4.23824,1.66278,5.90102,21.3715,0.265252,3,13.3825,1,17.84333333,2025,0.22,92,13293.12,1,3
2025-10-05,CN,China,Fashion_Beauty,16.27,2.61,4.35,3,-1.55986,3.08077,4.64064,7.72141,16.7509,0.282959,3,4.0675,1,5.423333333,2025,0.22,92,13293.12,1,3
2025-10-05,CN,China,Fitness_Wearables,39.98,2.73,0.01,,,,,,,,,,,,2025,0.22,92,13293.12,1,3
2025-10-05,CN,China,Nutrition_Diets,60.3,6.77,-22.4,9,1.34463,4.08895,2.74432,6.83326,18.8611,0.761499,5,6.03,1.8,12.06,2025,0.22,92,13293.12,1,3
2025-10-12,CN,China,Fashion_Beauty,16.89,0.62,-1.99,1,0.829876,1.65975,0.829876,2.48963,17.0124,0,1,8.445,1,16.89,2025,0.22,92,13293.12,0,0
2025-10-12,CN,China,Fitness_Wearables,37.25,-2.73,-5.46,,,,,,,,,,,,2025,0.22,92,13293.12,0,0
2025-10-12,CN,China,Nutrition_Diets,37.59,-22.71,-29.48,8,-1.35503,3.57862,4.93365,8.51227,22.2338,0.598674,8,4.176666667,1,4.69875,2025,0.22,92,13293.12,0,0
2025-10-19,CN,China,Fashion_Beauty,17.76,0.87,0.25,,,,,,,,,,,,2025,0.22,92,13293.12,0,0
2025-10-19,CN,China,Fitness_Wearables,40.1,2.85,5.58,,,,,,,,,,,,2025,0.22,92,13293.12,0,0
2025-10-19,CN,China,Nutrition_Diets,41.2,3.61,26.32,4,-3.60508,1.56737,5.17245,6.73982,16.5859,0.104603,4,8.24,1,10.3,2025,0.22,92,13293.12,0,0
2025-10-26,CN,China,Fashion_Beauty,18.63,0.87,-3.55E-15,3,-0.897934,3.97755,4.87548,8.85303,17.7538,0.446878,3,4.6575,1,6.21,2025,0.22,92,13293.12,0,0
2025-10-26,CN,China,Fitness_Wearables,48.89,8.79,5.94,,,,,,,,,,,,2025,0.22,92,13293.12,0,0
2025-10-26,CN,China,Nutrition_Diets,57.59,16.39,12.78,6,2.26844,4.79905,2.53061,7.32966,19.529,0.308652,6,8.227142857,1,9.598333333,2025,0.22,92,13293.12,0,0
2025-11-02,CN,China,Fashion_Beauty,17.76,-0.87,-1.74,1,-3.01508,0.753769,3.76884,4.52261,13.8191,0,1,8.88,1,17.76,2025,0.22,92,13293.12,0,0
2025-11-02,CN,China,Fitness_Wearables,48.76,-0.13,-8.92,,,,,,,,,,,,2025,0.22,92,13293.12,0,0
2025-11-02,CN,China,Nutrition_Diets,77.89,20.3,3.91,7,4.05617,6.00468,1.94851,7.95319,19.3445,0.15494,5,9.73625,1.4,15.578,2025,0.22,92,13293.12,0,0
2025-11-09,CN,China,Fashion_Beauty,15.16,-2.6,-1.73,2,-3.86364,0.676895,4.54053,5.21743,15.4935,0.259067,2,5.053333333,1,7.58,2025,0.22,92,13293.12,0,0
2025-11-09,CN,China,Fitness_Wearables,53.59,4.83,4.96,,,,,,,,,,,,2025,0.22,92,13293.12,0,0
2025-11-09,CN,China,Nutrition_Diets,86.17,8.28,-12.02,5,-1.43089,3.16292,4.59382,7.75674,19.5264,0.0292398,4,14.36166667,1.25,21.5425,2025,0.22,92,13293.12,0,0
2025-11-16,CN,China,Fashion_Beauty,18.01,2.85,5.45,1,-0.176991,2.12389,2.30088,4.42478,21.2389,0.176991,1,9.005,1,18.01,2025,0.22,92,13293.12,0,0
2025-11-16,CN,China,Fitness_Wearables,55.57,1.98,-2.85,2,1.45848,4.66041,3.20193,7.86233,17.1052,0,2,18.52333333,1,27.785,2025,0.22,92,13293.12,0,0
2025-11-16,CN,China,Nutrition_Diets,91.28,5.11,-3.17,5,-1.6944,3.80658,5.50098,9.30756,17.4249,0.172643,5,15.21333333,1,18.256,2025,0.22,92,13293.12,0,0
2025-11-23,CN,China,Fashion_Beauty,17.39,-0.62,-3.47,2,2.56253,3.29108,0.728545,4.01962,22.6265,0.255102,2,5.796666667,1,8.695,2025,0.22,92,13293.12,0,0
2025-11-23,CN,China,Fitness_Wearables,56.68,1.11,-0.87,,,,,,,,,,,,2025,0.22,92,13293.12,0,0
2025-11-23,CN,China,Nutrition_Diets,100,8.72,3.61,15,2.59998,3.96204,1.36206,5.32411,18.4945,0.982945,11,6.25,1.363636364,9.090909091,2025,0.22,92,13293.12,0,0
2025-11-30,CN,China,Fashion_Beauty,18.26,0.87,1.49,2,4.80072,5.94532,1.1446,7.08992,19.4088,0.329381,2,6.086666667,1,9.13,2025,0.22,92,13293.12,0,0
2025-11-30,CN,China,Fitness_Wearables,51.86,-4.82,-5.93,,,,,,,,,,,,2025,0.22,92,13293.12,0,0
2025-11-30,CN,China,Nutrition_Diets,86.92,-13.08,-21.8,6,0.143839,4.02257,3.87873,7.9013,18.858,0.810321,6,12.41714286,1,14.48666667,2025,0.22,92,13293.12,0,0
2025-12-07,CN,China,Fashion_Beauty,24.47,6.21,5.34,2,1.2426,4.43357,3.19097,7.62453,19.2259,0,2,8.156666667,1,12.235,2025,0.22,92,13293.12,0,0
2025-12-07,CN,China,Fitness_Wearables,52.72,0.86,5.68,,,,,,,,,,,,2025,0.22,92,13293.12,0,0
2025-12-07,CN,China,Nutrition_Diets,63.16,-23.76,-10.68,12,-0.749229,3.61695,4.36618,7.98314,17.7984,0.287705,12,4.858461538,1,5.263333333,2025,0.22,92,13293.12,0,0
2025-12-14,CN,China,Fashion_Beauty,29.19,4.72,-1.49,1,3.92157,4.41176,0.490196,4.90196,20.9559,0.490196,1,14.595,1,29.19,2025,0.22,92,13293.12,0,0
2025-12-14,CN,China,Fitness_Wearables,60.52,7.8,6.94,,,,,,,,,,,,2025,0.22,92,13293.12,0,0
2025-12-14,CN,China,Nutrition_Diets,46.92,-16.24,7.52,16,2.00923,4.66192,2.65269,7.31461,18.8144,0.64577,14,2.76,1.142857143,3.351428571,2025,0.22,92,13293.12,0,0
2025-12-21,CN,China,Fashion_Beauty,29.32,0.13,-4.59,1,3.8961,5.19481,1.2987,6.49351,14.2857,0,1,14.66,1,29.32,2025,0.22,92,13293.12,0,0
2025-12-21,CN,China,Fitness_Wearables,58.79,-1.73,-9.53,2,-3.42717,1.34639,4.77356,6.11995,18.9718,0,1,19.59666667,2,58.79,2025,0.22,92,13293.12,0,0
2025-12-21,CN,China,Nutrition_Diets,29.17,-17.75,-1.51,19,-0.0578041,3.93985,3.99765,7.9375,20.5478,0.298589,18,1.4585,1.055555556,1.620555556,2025,0.22,92,13293.12,0,0
2025-12-28,CN,China,Fashion_Beauty,23.23,-6.09,-6.22,2,-4.97668,1.85335,6.83003,8.68337,18.4255,0.356587,2,7.743333333,1,11.615,2025,0.22,92,13293.12,1,2
2025-12-28,CN,China,Fitness_Wearables,44.93,-13.86,-12.13,,,,,,,,,,,,2025,0.22,92,13293.12,1,2
2025-12-28,CN,China,Nutrition_Diets,16.24,-12.93,4.82,3,-3.47166,1.94494,5.4166,7.36154,16.5736,0.0250438,2,4.06,1.5,8.12,2025,0.22,92,13293.12,1,2
2026-01-04,CN,China,Fashion_Beauty,24.35,1.12,7.21,,,,,,,,,,,,2026,0.22,92,13293.12,0,0
2026-01-04,CN,China,Fitness_Wearables,39.98,-4.95,8.91,,,,,,,,,,,,2026,0.22,92,13293.12,0,0
2026-01-04,CN,China,Nutrition_Diets,15.79,-0.45,12.48,17,-1.94199,1.58213,3.52413,5.10626,17.3093,0.0706589,16,0.877222222,1.0625,0.986875,2026,0.22,92,13293.12,0,0
2026-01-11,CN,China,Fashion_Beauty,23.73,-0.62,-1.74,,,,,,,,,,,,2026,0.22,92,13293.12,0,0
2026-01-11,CN,China,Fitness_Wearables,44.93,4.95,9.9,,,,,,,,,,,,2026,0.22,92,13293.12,0,0
2026-01-11,CN,China,Nutrition_Diets,14.74,-1.05,-0.6,4,3.02743,3.67263,0.645209,4.31784,18.1506,0.176471,3,2.948,1.333333333,4.913333333,2026,0.22,92,13293.12,0,0
2026-01-18,CN,China,Fashion_Beauty,19.5,-4.23,-3.61,,,,,,,,,,,,2026,0.22,92,13293.12,0,0
2026-01-18,CN,China,Fitness_Wearables,34.53,-10.4,-15.35,,,,,,,,,,,,2026,0.22,92,13293.12,0,0
2026-01-18,CN,China,Nutrition_Diets,10.53,-4.21,-3.16,8,-3.01815,3.13404,6.15219,9.28623,17.0924,0.193134,7,1.17,1.142857143,1.504285714,2026,0.22,92,13293.12,0,0
2026-01-25,CN,China,Fashion_Beauty,21.12,1.62,5.85,1,-4.37637,0.218818,4.59519,4.814,18.5996,0,1,10.56,1,21.12,2026,0.22,92,13293.12,0,0
2026-01-25,CN,China,Fitness_Wearables,35.02,0.49,10.89,,,,,,,,,,,,2026,0.22,92,13293.12,0,0
2026-01-25,CN,China,Nutrition_Diets,10.53,0,4.21,2,-0.161003,2.96649,3.12749,6.09398,20.993,0.109409,2,3.51,1,5.265,2026,0.22,92,13293.12,0,0
2026-02-01,CN,China,Fashion_Beauty,28.07,6.95,5.33,2,-2.27248,2.44684,4.71932,7.16616,21.6123,0.111252,2,9.356666667,1,14.035,2026,0.22,92,13293.12,0,0
2026-02-01,CN,China,Fitness_Wearables,43.56,8.54,8.05,2,3.51057,6.23798,2.72741,8.96539,17.3732,0.260004,1,14.52,2,43.56,2026,0.22,92,13293.12,0,0
2026-02-01,CN,China,Nutrition_Diets,14.29,3.76,3.76,9,-0.914272,2.80628,3.72056,6.52684,19.5006,0.309234,7,1.429,1.285714286,2.041428571,2026,0.22,92,13293.12,0,0
2026-02-08,CN,China,Fashion_Beauty,60.99,32.92,25.97,2,-1.97062,3.90079,5.87141,9.7722,20.7656,0,2,20.33,1,30.495,2026,0.22,92,13293.12,0,0
2026-02-08,CN,China,Fitness_Wearables,67.2,23.64,15.1,2,3.89647,4.63022,0.733753,5.36397,13.209,0.104822,1,22.4,2,67.2,2026,0.22,92,13293.12,0,0
2026-02-08,CN,China,Nutrition_Diets,17.74,3.45,-0.31,2,-2.00535,3.44251,5.44786,8.89037,23.496,0,2,5.913333333,1,8.87,2026,0.22,92,13293.12,0,0
2026-02-15,CN,China,Fashion_Beauty,100,39.01,6.09,,,,,,,,,,,,2026,0.22,92,13293.12,1,5
2026-02-15,CN,China,Fitness_Wearables,100,32.8,9.16,,,,,,,,,,,,2026,0.22,92,13293.12,1,5
2026-02-15,CN,China,Nutrition_Diets,25.11,7.37,3.92,6,-0.237178,3.73355,3.97073,7.70428,19.2756,0.394113,5,3.587142857,1.2,5.022,2026,0.22,92,13293.12,1,5
2026-02-22,CN,China,Fashion_Beauty,48.32,-51.68,-90.69,,,,,,,,,,,,2026,0.22,92,13293.12,1,1
2026-02-22,CN,China,Fitness_Wearables,60.64,-39.36,-72.16,,,,,,,,,,,,2026,0.22,92,13293.12,1,1
2026-02-22,CN,China,Nutrition_Diets,17.59,-7.52,-14.89,10,-2.89389,2.8369,5.73079,8.56769,21.1207,0.129176,10,1.599090909,1,1.759,2026,0.22,92,13293.12,1,1
2026-03-01,CN,China,Fashion_Beauty,18.51,-29.81,21.87,1,-0.816993,2.28758,3.10458,5.39216,19.1176,0,1,9.255,1,18.51,2026,0.22,92,13293.12,0,0
2026-03-01,CN,China,Fitness_Wearables,37.25,-23.39,15.97,,,,,,,,,,,,2026,0.22,92,13293.12,0,0
2026-03-01,CN,China,Nutrition_Diets,10.53,-7.06,0.46,23,-4.79654,0.833872,5.63041,6.46428,21.612,0.0760531,14,0.43875,1.642857143,0.752142857,2026,0.22,92,13293.12,0,0
2026-03-08,CN,China,Fashion_Beauty,20.37,1.86,31.67,,,,,,,,,,,,2026,0.22,92,13293.12,0,0
2026-03-08,CN,China,Fitness_Wearables,37.25,0,23.39,1,-1.66976,2.41187,4.08163,6.49351,23.7477,0.742115,1,18.625,1,37.25,2026,0.22,92,13293.12,0,0
2026-03-08,CN,China,Nutrition_Diets,9.77,-0.76,6.3,27,-4.11938,1.34921,5.46859,6.81779,19.9629,0.208334,15,0.348928571,1.8,0.651333333,2026,0.22,92,13293.12,0,0
2026-03-15,CN,China,Fashion_Beauty,21.37,1,-0.86,,,,,,,,,,,,2026,0.22,92,13293.12,0,0
2026-03-15,CN,China,Fitness_Wearables,44.18,6.93,6.93,,,,,,,,,,,,2026,0.22,92,13293.12,0,0
2026-03-15,CN,China,Nutrition_Diets,11.43,1.66,2.42,29,-4.32393,1.65955,5.98348,7.64303,16.1863,0.191675,16,0.381,1.8125,0.714375,2026,0.22,92,13293.12,0,0
2026-03-22,CN,China,Fashion_Beauty,24.72,3.35,2.35,1,-3.96927,3.07298,7.04225,10.1152,19.3342,0,1,12.36,1,24.72,2026,0.22,92,13293.12,0,0
2026-03-22,CN,China,Fitness_Wearables,46.53,2.35,-4.58,,,,,,,,,,,,2026,0.22,92,13293.12,0,0
2026-03-22,CN,China,Nutrition_Diets,11.28,-0.15,-1.81,33,-5.38519,1.73139,7.11658,8.84798,13.6833,0.18094,13,0.331764706,2.538461538,0.867692308,2026,0.22,92,13293.12,0,0
2026-03-29,CN,China,Fashion_Beauty,30.56,5.84,2.49,1,1.46413,2.34261,0.878477,3.22108,22.694,1.02489,1,15.28,1,30.56,2026,0.22,92,13293.12,0,0
2026-03-29,CN,China,Fitness_Wearables,67.7,21.17,18.82,,,,,,,,,,,,2026,0.22,92,13293.12,0,0
2026-03-29,CN,China,Nutrition_Diets,15.94,4.66,4.81,25,-6.20026,1.55025,7.75051,9.30076,12.1173,0.0307038,12,0.613076923,2.083333333,1.328333333,2026,0.22,92,13293.12,0,0
2026-04-05,CN,China,Fashion_Beauty,26.71,-3.85,-9.69,8,8.58718,9.28344,0.696258,9.9797,15.3177,0,8,2.967777778,1,3.33875,2026,0.22,92,13293.12,1,2
2026-04-05,CN,China,Fitness_Wearables,50.74,-16.96,-38.13,,,,,,,,,,,,2026,0.22,92,13293.12,1,2
2026-04-05,CN,China,Nutrition_Diets,14.14,-1.8,-6.46,6,-2.69878,2.75091,5.44969,8.20059,13.5081,0,5,2.02,1.2,2.828,2026,0.22,92,13293.12,1,2
2026-04-12,CN,China,Fashion_Beauty,37.52,10.81,14.66,5,-1.61427,1.47321,3.08748,4.56068,21.4144,0,4,6.253333333,1.25,9.38,2026,0.22,92,13293.12,0,0
2026-04-12,CN,China,Fitness_Wearables,77.85,27.11,44.07,2,2.21708,4.92686,2.70977,7.63663,17.5298,0.246343,2,25.95,1,38.925,2026,0.22,92,13293.12,0,0
2026-04-12,CN,China,Nutrition_Diets,25.71,11.57,13.37,3,-2.28489,2.6373,4.92219,7.55949,19.4194,0.458716,3,6.4275,1,8.57,2026,0.22,92,13293.12,0,0
2026-04-19,CN,China,Fashion_Beauty,45.59,8.07,-2.74,,,,,,,,,,,,2026,0.22,92,13293.12,0,0
2026-04-19,CN,China,Fitness_Wearables,89.85,12,-15.11,,,,,,,,,,,,2026,0.22,92,13293.12,0,0
2026-04-19,CN,China,Nutrition_Diets,26.02,0.31,-11.26,9,-3.91748,2.26941,6.18689,8.4563,20.9112,0.493442,6,2.602,1.5,4.336666667,2026,0.22,92,13293.12,0,0
2026-04-26,CN,China,Fashion_Beauty,37.39,-8.2,-16.27,2,-1.60779,2.87433,4.48213,7.35646,20.472,0.455466,2,12.46333333,1,18.695,2026,0.22,92,13293.12,1,2
2026-04-26,CN,China,Fitness_Wearables,75.25,-14.6,-26.6,,,,,,,,,,,,2026,0.22,92,13293.12,1,2
2026-04-26,CN,China,Nutrition_Diets,34.74,8.72,8.41,7,-0.71076,3.65206,4.36282,8.01488,19.7153,0.426452,7,4.3425,1,4.962857143,2026,0.22,92,13293.12,1,2
2026-05-03,CN,China,Fashion_Beauty,27.33,-10.06,-1.86,8,-2.41131,1.43022,3.84153,5.27175,20.5997,0.348913,5,3.036666667,1.6,5.466,2026,0.22,92,13293.12,1,2
2026-05-03,CN,China,Fitness_Wearables,50.37,-24.88,-10.28,,,,,,,,,,,,2026,0.22,92,13293.12,1,2
2026-05-03,CN,China,Nutrition_Diets,16.09,-18.65,-27.37,73,-2.67093,1.33854,4.00947,5.34801,21.3722,0.097368,63,0.217432432,1.158730159,0.255396825,2026,0.22,92,13293.12,1,2
2026-05-10,CN,China,Fashion_Beauty,26.58,-0.75,9.31,,,,,,,,,,,,2026,0.22,92,13293.12,0,0
2026-05-10,CN,China,Fitness_Wearables,46.53,-3.84,21.04,,,,,,,,,,,,2026,0.22,92,13293.12,0,0
2026-05-10,CN,China,Nutrition_Diets,13.38,-2.71,15.94,22,-3.55676,2.53699,6.09375,8.63074,22.2712,0.514291,20,0.58173913,1.1,0.669,2026,0.22,92,13293.12,0,0
2026-05-17,CN,China,Fashion_Beauty,32.05,5.47,6.22,,,,,,,,,,,,2026,0.22,92,13293.12,0,0
2026-05-17,CN,China,Fitness_Wearables,57.05,10.52,14.36,,,,,,,,,,,,2026,0.22,92,13293.12,0,0
2026-05-17,CN,China,Nutrition_Diets,19.4,6.02,8.73,6,-1.26824,2.79623,4.06448,6.86071,21.7932,0.513937,5,2.771428571,1.2,3.88,2026,0.22,92,13293.12,0,0
2026-05-24,CN,China,Fashion_Beauty,29.32,-2.73,-8.2,,,,,,,,,,,,2026,0.22,92,13293.12,0,0
2026-05-24,CN,China,Fitness_Wearables,57.05,0,-10.52,2,1.373,2.97326,1.60026,4.57352,17.9441,0,2,19.01666667,1,28.525,2026,0.22,92,13293.12,0,0
2026-05-24,CN,China,Nutrition_Diets,17.59,-1.81,-7.83,4,-2.82999,2.58505,5.41503,8.00008,20.4969,0.180816,4,3.518,1,4.3975,2026,0.22,92,13293.12,0,0
2026-05-31,CN,China,Fashion_Beauty,27.58,-1.74,0.99,6,0.460389,3.89363,3.43324,7.32687,19.8428,0.108292,5,3.94,1.2,5.516,2026,0.22,92,13293.12,0,0
2026-05-31,CN,China,Fitness_Wearables,51.98,-5.07,-5.07,1,5.23918,5.23918,0,5.23918,13.8952,0,1,25.99,1,51.98,2026,0.22,92,13293.12,0,0
2026-05-31,CN,China,Nutrition_Diets,17.74,0.15,1.96,11,-0.650489,2.93133,3.58182,6.51315,20.3504,0.551866,7,1.478333333,1.571428571,2.534285714,2026,0.22,92,13293.12,0,0
2026-06-07,CN,China,Fashion_Beauty,24.6,-2.98,-1.24,10,1.78802,5.18397,3.39595,8.57992,16.8533,0.259076,10,2.236363636,1,2.46,2026,0.22,92,13293.12,0,0
2026-06-07,CN,China,Fitness_Wearables,47.65,-4.33,0.74,,,,,,,,,,,,2026,0.22,92,13293.12,0,0
2026-06-07,CN,China,Nutrition_Diets,13.98,-3.76,-3.91,4,-1.36755,3.16883,4.53638,7.70522,19.9732,0.188572,4,2.796,1,3.495,2026,0.22,92,13293.12,0,0
2026-06-14,CN,China,Fashion_Beauty,22.86,-1.74,1.24,1,0,2.72572,2.72572,5.45145,14.1397,0,1,11.43,1,22.86,2026,0.22,92,13293.12,1,1
2026-06-14,CN,China,Fitness_Wearables,44.55,-3.1,1.23,,,,,,,,,,,,2026,0.22,92,13293.12,1,1
2026-06-14,CN,China,Nutrition_Diets,12.78,-1.2,2.56,2,-2.51847,1.83047,4.34893,6.1794,20.7647,0.437956,2,4.26,1,6.39,2026,0.22,92,13293.12,1,1
2026-06-21,CN,China,Fashion_Beauty,15.9,-6.96,-5.22,,,,,,,,,,,,2026,0.22,92,13293.12,0,0
2026-06-21,CN,China,Fitness_Wearables,33.29,-11.26,-8.16,1,3.03688,4.33839,1.30152,5.63991,20.6074,0.21692,1,16.645,1,33.29,2026,0.22,92,13293.12,0,0
2026-06-21,CN,China,Nutrition_Diets,8.27,-4.51,-3.31,65,2.59142,3.52325,0.931821,4.45507,19.0949,0.639408,65,0.12530303,1,0.127230769,2026,0.22,92,13293.12,0,0
2026-06-28,CN,China,Fashion_Beauty,19.01,3.11,10.07,5,0.404728,3.42653,3.0218,6.44833,15.2625,1.07727,5,3.168333333,1,3.802,2026,0.22,92,13293.12,0,0
2026-06-28,CN,China,Fitness_Wearables,39.48,6.19,17.45,,,,,,,,,,,,2026,0.22,92,13293.12,0,0
2026-06-28,CN,China,Nutrition_Diets,10.83,2.56,7.07,9,1.14101,4.0246,2.88359,6.90819,18.0363,0.354866,8,1.083,1.125,1.35375,2026,0.22,92,13293.12,0,0
2026-07-05,CN,China,Fashion_Beauty,16.65,-2.36,-5.47,1,-4.81013,1.26582,6.07595,7.34177,17.3418,0,1,8.325,1,16.65,2026,0.22,92,13293.12,0,0
2026-07-05,CN,China,Fitness_Wearables,37.13,-2.35,-8.54,,,,,,,,,,,,2026,0.22,92,13293.12,0,0
2026-07-05,CN,China,Nutrition_Diets,11.28,0.45,-2.11,1,-3.7148,2.45656,6.17136,8.62792,17.3757,0,1,5.64,1,11.28,2026,0.22,92,13293.12,0,0
2026-07-12,CN,China,Fashion_Beauty,15.28,-1.37,0.99,1,0.168634,4.38449,4.21585,8.60034,18.0438,0.505902,1,7.64,1,15.28,2026,0.22,92,13293.12,0,0
2026-07-12,CN,China,Fitness_Wearables,29.83,-7.3,-4.95,1,-3.80313,1.11857,4.9217,6.04027,20.1342,0.894855,1,14.915,1,29.83,2026,0.22,92,13293.12,0,0
2026-07-12,CN,China,Nutrition_Diets,7.52,-3.76,-4.21,5,0.10365,5.79295,5.6893,11.4822,21.436,0.462188,5,1.253333333,1,1.504,2026,0.22,92,13293.12,0,0
2026-07-19,CN,China,Fashion_Beauty,15.53,0.25,1.62,6,4.22592,5.88556,1.65963,7.54519,20.9193,0.111833,3,2.218571429,2,5.176666667,2026,0.22,92,13293.12,0,0
2026-07-19,CN,China,Fitness_Wearables,28.84,-0.99,6.31,,,,,,,,,,,,2026,0.22,92,13293.12,0,0
2026-07-19,CN,China,Nutrition_Diets,8.42,0.9,4.66,,,,,,,,,,,,2026,0.22,92,13293.12,0,0
2026-07-26,CN,China,Fashion_Beauty,15.9,0.37,0.12,,,,,,,,,,,,2026,0.22,92,13293.12,0,0
2026-07-26,CN,China,Fitness_Wearables,30.82,1.98,2.97,1,2.5641,4.35897,1.79487,6.15385,17.9487,0,1,15.41,1,30.82,2026,0.22,92,13293.12,0,0
